Title,Staff Name,Position,Highest Qualification
Prof,Anusha Rajkaran,Head of Department and Associate Professor,PhD/Doctorate
Prof,Adriaan Engelbrecht,Associate Professor & Deputy HOD,PhD/Doctorate
Prof,Alan Channing,Emeritus Professor,PhD/Doctorate
Prof,Lincoln Raitt,Emeritus Professor,PhD/Doctorate
Prof,Mark Gibbons,Professor,PhD/Doctorate
Prof,Gavin Maneveldt,Professor,PhD/Doctorate
Prof,James Stephen Boatwright,Professor,PhD/Doctorate
Prof,Albertus Smit,Associate Professor,PhD/Doctorate
Prof,Bryan Maritz,Associate Professor,PhD/Doctorate
Prof,Associate Prof. Vanessa Couldridge,Senior Lecturer,PhD/Doctorate
Dr,Igshaan Samuels,Researcher - ARC,PhD/Doctorate
Dr,Martin Hendricks,Associate Researcher,PhD/Doctorate
Dr,Gwendolyn Raitt,Junior lecturer,Not stated on webpage
Dr,Patrick O'Farrell,Senior Lecturer,PhD/Doctorate
Ms,Suzanne Short,Lecturer - ECP,Not stated on webpage
Mrs,Rosemary Eager,Lecturer - ECP,PhD/Doctorate
Ms,Thabisa Mdlangu,Chief Officer & Junior Lecturer,Not stated on webpage
Mr,Clement Cupido,Researcher - ARC (Range and Forage Sciences),Not stated on webpage
Mrs,Maxine Laubscher,Lecturer - ECP,PhD/Doctorate